index,date,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Snow Depth,Cloud Cover
884,2020-06-03,13.3,25.5,18.908333333333335,58.034166666666664,,5.120833333333334,,203.91666666666666,,0.1275,0.0,12.083333333333334
885,2020-06-04,11.7,16.7,14.470833333333333,85.55458333333333,,8.508333333333333,,283.5,,0.205,0.0,3.4782608695652173
886,2020-06-05,8.0,13.5,11.029166666666667,79.9225,,16.983333333333334,,252.875,7.32,0.16458333333333333,0.0,0.0
887,2020-06-06,6.3,16.8,11.25,78.21208333333333,,12.179166666666667,,262.2083333333333,6.300000000000001,0.05541666666666667,0.0,5.454166666666667
888,2020-06-07,7.4,17.3,13.016666666666667,66.22916666666667,,7.925,,258.5833333333333,6.4,0.0,0.0,6.956521739130435
889,2020-06-08,7.3,20.4,14.291666666666666,63.614583333333336,,5.283333333333333,,165.70833333333334,7.15,0.010833333333333334,0.0,9.216666666666667
890,2020-06-09,11.6,19.5,15.245833333333332,66.21041666666666,,11.525,,52.916666666666664,,0.00125,0.0,6.956521739130435
891,2020-06-10,13.0,18.0,14.770833333333334,77.67999999999999,,11.9625,,55.083333333333336,,0.04583333333333334,0.0,4.166666666666667
892,2020-06-11,12.5,17.8,15.025,80.16291666666667,,7.7749999999999995,,60.5,,0.04416666666666667,0.0,3.483333333333333
893,2020-06-12,11.7,27.2,19.841666666666665,66.89041666666667,26.933333333333334,12.383333333333333,,79.45833333333333,,0.0,0.0,2.920833333333333
894,2020-06-13,16.8,26.4,21.495833333333334,55.13166666666667,,11.475,,255.04166666666666,,0.0025,0.0,15.095833333333333
895,2020-06-14,15.8,20.4,18.349999999999998,72.20708333333333,,13.420833333333334,,295.3333333333333,,0.09166666666666666,0.0,3.3333333333333335
896,2020-06-15,15.7,19.8,17.695833333333333,76.72208333333333,,8.783333333333333,,262.3333333333333,,0.012499999999999999,0.0,3.75
897,2020-06-16,14.9,19.1,16.825,90.80166666666666,,1.8083333333333333,,206.08333333333334,,0.12708333333333333,0.0,8.75
898,2020-06-17,13.2,23.2,17.445833333333333,83.99666666666667,,5.970833333333334,,128.33333333333334,,0.3620833333333333,0.0,8.75
899,2020-06-18,13.3,22.1,17.316666666666666,75.52541666666667,,9.841666666666667,,258.25,,0.02208333333333333,0.0,5.883333333333333
900,2020-06-19,11.7,23.8,17.7625,66.91541666666667,,9.666666666666666,,281.4583333333333,,0.0,0.0,10.883333333333333
901,2020-06-20,13.1,22.7,18.025000000000002,65.86958333333334,,8.575000000000001,,287.0,,0.0,0.0,6.968421052631579
902,2020-06-21,11.9,25.5,19.3875,59.69,,6.908333333333334,,235.04166666666666,,0.0,0.0,12.34
903,2020-06-22,14.6,23.7,19.308333333333334,65.54708333333333,,9.625,,270.625,,0.0,0.0,9.258333333333333
904,2020-06-23,14.5,26.7,20.958333333333332,50.79333333333333,26.4,11.049999999999999,,52.375,,0.0,0.0,2.5749999999999997
905,2020-06-24,15.8,27.4,22.245833333333334,43.77041666666667,26.5,12.616666666666667,,47.625,,0.0,0.0,4.958333333333333
906,2020-06-25,17.1,25.5,21.662499999999998,56.80416666666667,,14.291666666666666,,75.29166666666667,,0.0,0.0,9.65
907,2020-06-26,16.4,29.8,22.020833333333332,56.95250000000001,27.919999999999998,12.387500000000001,50.0,130.95833333333334,,0.0004166666666666667,0.0,4.766666666666667
908,2020-06-27,16.5,27.8,21.754166666666666,72.24291666666666,27.575,10.137500000000001,,227.41666666666666,,0.19333333333333333,0.0,18.383333333333333
909,2020-06-28,14.9,21.7,18.9875,68.97125,,12.716666666666667,,219.66666666666666,,0.0033333333333333335,0.0,20.879166666666666
910,2020-06-29,11.7,23.5,16.775000000000002,69.37083333333332,,11.158333333333333,,246.875,,0.12791666666666668,0.0,13.9375
911,2020-06-30,9.7,21.8,16.6375,60.77708333333334,,13.304166666666667,,251.41666666666666,,0.0,0.0,5.516666666666667
912,2020-07-01,12.8,26.6,20.212500000000002,65.43875,,13.991666666666667,,247.29166666666666,,0.0,0.0,6.395833333333333
913,2020-07-02,15.7,25.4,19.879166666666666,68.76541666666667,,12.591666666666667,,264.5833333333333,,0.0325,0.0,13.75
914,2020-07-03,11.4,23.3,17.95,61.221666666666664,,12.366666666666667,,258.4583333333333,,0.0,0.0,8.15
915,2020-07-04,11.6,25.4,19.158333333333335,56.72666666666667,,16.0,,262.75,,0.0,0.0,6.666666666666667
916,2020-07-05,19.8,26.0,22.15416666666667,62.26291666666666,,22.695833333333336,47.9,244.70833333333334,,0.002916666666666667,0.0,1.2958333333333334
917,2020-07-06,13.8,20.0,16.854166666666668,56.79625000000001,,18.712500000000002,,293.5,,0.0004166666666666667,0.0,5.5625
918,2020-07-07,8.0,21.6,15.7125,56.86041666666667,,6.320833333333333,,275.25,9.2,0.0,0.0,1.6761904761904762
919,2020-07-08,14.3,16.3,15.237499999999999,77.02333333333333,,6.104166666666667,,242.875,,0.13458333333333333,0.0,0.0
920,2020-07-09,15.3,28.8,21.220833333333335,69.6025,27.416666666666668,10.445833333333333,,248.25,,0.0004166666666666667,0.0,13.75
921,2020-07-10,16.7,23.2,19.754166666666666,64.18833333333333,,14.095833333333333,,259.4166666666667,,0.0,0.0,3.3333333333333335
922,2020-07-11,11.3,21.0,16.916666666666668,55.30708333333333,,11.1875,,155.0,,0.0,0.0,4.8
923,2020-07-12,11.9,23.4,17.837500000000002,48.92791666666667,,9.525,,49.416666666666664,,0.0,0.0,3.0708333333333333
924,2020-07-13,14.3,26.0,20.208333333333332,41.4475,,8.495833333333334,,105.79166666666667,,0.0,0.0,3.4333333333333336
925,2020-07-14,12.4,26.8,19.625,50.45249999999999,26.1,7.783333333333334,,219.375,,0.008333333333333333,0.0,9.266666666666667
926,2020-07-15,14.0,21.2,16.970833333333335,72.64833333333333,,8.8375,,276.125,,0.14916666666666667,0.0,11.716666666666667
927,2020-07-16,14.3,16.8,15.475,80.27916666666667,,5.454166666666667,,283.6666666666667,,0.06666666666666667,0.0,0.0
928,2020-07-17,13.3,22.4,17.941666666666666,70.74041666666666,,6.6499999999999995,,113.83333333333333,,0.0020833333333333333,0.0,7.791666666666667
929,2020-07-18,15.6,25.6,20.779166666666665,53.10833333333333,,5.029166666666667,,102.0,,0.0,0.0,6.766666666666667
930,2020-07-19,12.7,28.1,21.258333333333333,52.288333333333334,26.85,4.5249999999999995,,166.70833333333334,,0.0,0.0,15.341666666666667
931,2020-07-20,16.9,25.2,20.658333333333335,55.254999999999995,,10.137500000000001,,246.54166666666666,,0.0008333333333333334,0.0,12.395833333333334
932,2020-07-21,13.8,24.5,19.145833333333332,47.278333333333336,,11.620833333333332,,276.5416666666667,,0.0,0.0,6.741666666666667
933,2020-07-22,11.4,26.2,19.404166666666665,42.47208333333334,,8.854166666666666,,142.08333333333334,,0.0,0.0,2.595833333333333
934,2020-07-23,13.9,26.3,20.375,43.406666666666666,,7.254166666666666,,158.20833333333334,,0.0,0.0,5.966666666666666
935,2020-07-24,15.8,27.1,21.745833333333334,44.077916666666674,26.299999999999997,9.883333333333333,,261.5416666666667,,0.0,0.0,13.612499999999999
936,2020-07-25,15.1,26.9,21.525000000000002,54.61375,26.5,9.329166666666667,,259.7083333333333,,0.0,0.0,6.666666666666667
937,2020-07-26,17.0,24.9,20.8625,63.65875,,12.475,,244.25,,0.09458333333333334,0.0,14.9375
938,2020-07-27,13.7,29.7,21.554166666666664,56.850833333333334,27.428571428571427,9.516666666666667,,146.75,,0.0,0.0,7.826086956521739
939,2020-07-28,17.7,26.9,22.27916666666667,50.237500000000004,26.7,13.529166666666667,,254.16666666666666,,0.0,0.0,13.270833333333334
940,2020-07-29,11.8,26.3,19.787499999999998,47.65208333333334,,7.920833333333333,,253.95833333333334,,0.0,0.0,0.3333333333333333
941,2020-07-30,14.2,29.2,22.1875,42.23166666666666,27.2,6.658333333333334,,153.875,,0.0,0.0,1.0083333333333335
942,2020-07-31,16.1,33.7,25.2375,38.97416666666667,29.616666666666664,6.420833333333333,,112.54166666666667,,0.0,0.0,0.8250000000000001
943,2020-08-01,20.9,30.4,25.754166666666666,47.55375,28.466666666666665,7.408333333333334,,199.5,,0.012499999999999999,0.0,7.6875
944,2020-08-02,19.7,26.1,22.641666666666666,58.06,,10.375,,274.2083333333333,,0.05000000000000001,0.0,3.3333333333333335
945,2020-08-03,15.9,23.0,18.504166666666666,65.12125,,5.195833333333334,,68.29166666666667,,0.06916666666666667,0.0,25.0
946,2020-08-04,14.7,23.9,18.908333333333335,52.07041666666667,,9.783333333333333,,177.45833333333334,,0.0,0.0,11.8375
947,2020-08-05,11.4,27.3,19.858333333333334,49.634166666666665,26.375,4.454166666666667,,183.16666666666666,,0.0,0.0,0.7916666666666666
948,2020-08-06,13.4,29.8,22.333333333333332,48.41833333333333,27.7875,7.133333333333333,,98.33333333333333,,0.0,0.0,0.8291666666666667
949,2020-08-07,16.6,33.0,25.45,43.77125,30.036363636363635,1.8083333333333333,,82.54166666666667,,0.0,0.0,0.4583333333333333
950,2020-08-08,19.6,34.4,27.391666666666666,44.63625,31.076923076923077,3.6791666666666667,,181.875,,0.0,0.0,0.6166666666666667
951,2020-08-09,19.7,34.7,27.329166666666666,44.96458333333334,30.638461538461538,6.808333333333334,,180.875,,0.0175,0.0,5.8875
952,2020-08-10,22.0,33.3,27.370833333333334,46.76958333333334,29.42142857142857,7.6375,,89.16666666666667,,0.0,0.0,12.358333333333334
953,2020-08-11,22.1,34.0,27.099999999999998,51.874583333333334,30.57,13.25,,104.66666666666667,,0.12,0.0,0.19166666666666665
954,2020-08-12,21.4,33.9,25.337500000000002,61.99125,31.2125,14.320833333333333,,84.375,,0.26708333333333334,0.0,8.637500000000001
955,2020-08-13,19.5,24.5,21.608333333333334,81.44375000000001,,7.125,,181.375,,0.18208333333333335,0.0,16.666666666666668
956,2020-08-14,18.5,26.8,21.025000000000002,83.6475,27.4,4.804166666666666,,195.95833333333334,,0.435,0.0,16.666666666666668
957,2020-08-15,16.9,26.7,21.204166666666666,81.38,27.5,4.866666666666666,,144.33333333333334,,0.12166666666666666,0.0,13.75
958,2020-08-16,18.8,29.1,23.675,65.96458333333334,28.54285714285714,11.5,,88.16666666666667,,0.0,0.0,2.164705882352941
959,2020-08-17,17.6,25.8,21.462500000000002,70.69208333333334,,8.975,,192.45833333333334,,0.08458333333333334,0.0,21.666666666666668
960,2020-08-18,16.1,25.9,19.845833333333335,68.36791666666666,,8.520833333333334,,212.875,,0.11375,0.0,25.0
961,2020-08-19,13.0,26.5,20.154166666666665,68.22041666666667,,5.533333333333334,,172.41666666666666,,0.0,0.0,8.754166666666666
962,2020-08-20,17.8,30.8,23.766666666666666,67.20208333333333,29.785714285714285,6.658333333333334,,151.75,,0.16916666666666666,0.0,10.916666666666666
963,2020-08-21,20.0,30.7,25.879166666666666,57.1775,29.083333333333332,11.475,,187.83333333333334,,0.0,0.0,15.26086956521739
964,2020-08-22,18.4,25.8,22.004166666666666,66.96666666666667,,15.833333333333334,,246.91666666666666,,0.29583333333333334,0.0,6.666666666666667
965,2020-08-23,16.0,22.8,19.175,60.47,,12.325000000000001,,263.2083333333333,,0.0008333333333333334,0.0,15.229166666666666
966,2020-08-24,13.8,21.6,17.441666666666666,63.3125,,11.895833333333334,,276.2916666666667,,0.0,0.0,5.416666666666667
967,2020-08-25,12.9,22.1,17.841666666666665,64.13625,,8.545833333333333,,200.45833333333334,,0.00125,0.0,6.345833333333334
968,2020-08-26,16.5,22.0,19.491666666666667,53.583333333333336,,25.712500000000002,68.4,271.4166666666667,,0.0004166666666666667,0.0,12.5
969,2020-08-27,12.0,22.7,17.316666666666666,63.03916666666667,,7.8,,221.5,,0.0,0.0,6.958333333333333
970,2020-08-28,14.0,22.6,18.270833333333332,64.0775,,13.708333333333334,,206.04166666666666,,0.02625,0.0,12.5
971,2020-08-29,10.8,20.2,15.629166666666668,70.98625,,9.7,,225.41666666666666,,0.0008333333333333334,0.0,18.662499999999998
972,2020-08-30,12.4,19.9,15.475,73.42083333333333,,7.920833333333333,,136.75,,0.025416666666666667,0.0,10.833333333333334
973,2020-08-31,13.3,19.0,15.033333333333333,86.50583333333333,,6.583333333333333,,159.54166666666666,,0.31708333333333333,0.0,3.3333333333333335
974,2020-09-01,12.9,20.7,15.916666666666666,69.485,,7.266666666666667,,139.79166666666666,,0.0,0.0,18.333333333333332
975,2020-09-02,10.4,20.5,15.558333333333332,65.22791666666667,,2.6750000000000003,,128.70833333333334,,0.0,0.0,7.866666666666667
976,2020-09-03,9.3,20.1,14.691666666666668,72.35791666666667,,4.9750000000000005,,203.625,,0.0062499999999999995,0.0,13.891666666666666
977,2020-09-04,15.7,28.1,20.508333333333333,61.28458333333333,27.025,6.195833333333334,,223.0,,0.0,0.0,7.083333333333333
978,2020-09-05,15.4,21.0,17.691666666666666,71.03625,,9.766666666666667,,219.125,,0.0,0.0,6.25
979,2020-09-06,8.4,19.0,14.75,59.43666666666667,,5.766666666666667,,212.70833333333334,,0.0,0.0,10.434782608695652
980,2020-09-07,9.6,21.4,15.358333333333334,56.833333333333336,,4.0375000000000005,,90.16666666666667,9.2,0.0,0.0,2.8125
981,2020-09-08,8.6,25.6,16.791666666666668,55.05833333333334,,5.095833333333333,,196.625,8.649999999999999,0.0,0.0,0.23333333333333336
982,2020-09-09,11.3,25.1,18.758333333333333,62.16916666666666,,5.420833333333333,,255.45833333333334,,0.0,0.0,4.404166666666667
983,2020-09-10,15.0,22.5,19.033333333333335,61.962500000000006,,7.154166666666666,,167.45833333333334,,0.0016666666666666668,0.0,0.09999999999999999
984,2020-09-11,11.1,24.4,17.945833333333333,56.240833333333335,,3.8000000000000003,,211.45833333333334,,0.0,0.0,0.5541666666666667
985,2020-09-12,11.4,27.6,19.3125,57.96083333333333,26.925,5.941666666666666,,225.66666666666666,,0.0,0.0,0.6083333333333334
986,2020-09-13,12.4,27.0,19.466666666666665,55.405833333333334,26.35,4.5874999999999995,,183.375,,0.0,0.0,0.10434782608695652
987,2020-09-14,15.6,29.7,22.070833333333336,54.115,28.085714285714285,7.583333333333333,,80.58333333333333,,0.0,0.0,0.09999999999999999
988,2020-09-15,14.8,30.0,22.775000000000002,54.73083333333333,28.47142857142857,4.975,,103.91666666666667,,0.0,0.0,0.5583333333333333
989,2020-09-16,16.2,30.5,22.733333333333334,57.55708333333333,28.25,6.25,,185.33333333333334,,0.0,0.0,18.886666666666667
990,2020-09-17,13.5,21.3,17.7625,55.89124999999999,,17.004166666666666,,71.875,,0.0,0.0,3.7681818181818185
991,2020-09-18,12.6,22.5,16.683333333333334,49.80708333333334,,18.349999999999998,,61.875,,0.0,0.0,6.066666666666667
992,2020-09-19,12.2,23.6,17.058333333333334,44.916666666666664,,13.183333333333332,,81.58333333333333,,0.0,0.0,0.6875
993,2020-09-20,10.5,24.6,17.508333333333333,48.15541666666667,,7.858333333333333,,82.41666666666667,,0.0,0.0,0.4291666666666667
994,2020-09-21,10.1,25.0,17.625,49.19083333333333,,3.954166666666667,,103.58333333333333,,0.0,0.0,0.7333333333333334
995,2020-09-22,10.5,25.6,17.779166666666665,56.725833333333334,,3.5541666666666667,,201.45833333333334,,0.0,0.0,1.8499999999999999
996,2020-09-23,15.4,24.0,19.066666666666666,56.588750000000005,,8.975,,222.16666666666666,,0.0,0.0,21.958333333333332
997,2020-09-24,13.6,19.2,15.833333333333334,72.12625,,14.079166666666666,,191.75,,0.09708333333333334,0.0,15.883333333333333
998,2020-09-25,9.8,13.3,11.291666666666666,80.88416666666667,,14.1625,,206.875,8.025,0.09250000000000001,0.0,17.5
999,2020-09-26,7.8,11.6,9.775,82.59,,15.691666666666668,,252.125,7.070588235294117,0.30750000000000005,0.0,8.333333333333334
1000,2020-09-27,7.7,11.5,9.525,88.03333333333335,,11.520833333333334,,172.58333333333334,6.414285714285714,0.46291666666666664,0.0,1.25
1001,2020-09-28,6.2,15.0,10.575000000000001,81.67375,,5.270833333333333,,202.91666666666666,6.8999999999999995,0.0,0.0,4.429166666666666
1002,2020-09-29,8.3,13.6,11.316666666666668,92.96875,,4.425,,193.58333333333334,8.9,0.03333333333333333,0.0,0.0
1003,2020-09-30,10.8,16.5,12.8125,88.03625,,5.191666666666666,,180.33333333333334,,0.00375,0.0,1.45
1004,2020-10-01,9.7,15.3,12.370833333333332,89.96833333333332,,8.65,,149.75,9.1,0.0375,0.0,6.716666666666666
1005,2020-10-02,8.9,18.8,14.154166666666667,78.35166666666667,,15.933333333333332,,86.0,8.366666666666667,0.0,0.0,11.666666666666666
1006,2020-10-03,8.5,17.1,12.883333333333333,81.21083333333333,,14.9,,132.375,7.24,0.12791666666666665,0.0,15.725
1007,2020-10-04,8.5,14.6,11.325000000000001,72.77541666666667,,19.787499999999998,,168.0,7.033333333333334,0.05416666666666667,0.0,11.299999999999999
1008,2020-10-05,8.6,11.8,10.2125,85.87666666666667,,13.295833333333334,,181.33333333333334,7.475,0.28,0.0,17.5
1009,2020-10-06,10.3,13.3,11.454166666666666,88.30125,,18.195833333333333,,216.25,,0.395,0.0,2.0833333333333335
1010,2020-10-07,10.5,15.1,12.254166666666668,77.21041666666666,,17.254166666666666,,255.66666666666666,,0.03,0.0,2.0833333333333335
1011,2020-10-08,6.8,14.5,11.454166666666666,88.43833333333333,,14.125,,223.75,7.44,0.09666666666666666,0.0,6.666666666666667
1012,2020-10-09,11.1,14.5,13.433333333333332,92.10583333333334,,10.995833333333332,,241.33333333333334,,0.45708333333333334,0.0,0.0
1013,2020-10-10,5.5,13.4,9.758333333333333,76.29375,,8.9375,,277.6666666666667,7.0875,0.0004166666666666667,0.0,12.15
1014,2020-10-11,4.9,12.5,8.154166666666667,75.00791666666667,,6.75,,286.4583333333333,6.0636363636363635,0.00375,0.0,10.883333333333333
1015,2020-10-12,7.5,12.2,9.325000000000001,80.75916666666667,,8.225,,269.7083333333333,7.166666666666667,0.011666666666666667,0.0,8.75
1016,2020-10-13,5.4,10.9,7.675,86.29375,,5.0249999999999995,,132.45833333333334,6.445454545454546,0.0,0.0,7.083333333333333
1017,2020-10-14,6.5,10.8,8.354166666666666,77.88166666666667,,9.4625,,188.04166666666666,6.10625,0.0325,0.0,4.166666666666667
1018,2020-10-15,7.1,10.1,8.445833333333333,84.6025,,11.275,,94.08333333333333,6.530434782608695,0.06541666666666666,0.0,12.916666666666666
1019,2020-10-16,7.4,10.6,9.083333333333334,79.26625,,10.641666666666667,,168.875,7.1,0.013333333333333334,0.0,6.666666666666667
1020,2020-10-17,5.1,10.0,7.391666666666667,77.23125,,2.8625000000000003,,105.5,5.757142857142857,0.0,0.0,5.833333333333333
1021,2020-10-18,3.7,10.1,6.645833333333333,85.21249999999999,,0.9625,,199.04166666666666,,0.0,0.0,14.629166666666668
1022,2020-10-19,6.0,11.8,8.266666666666667,80.41208333333333,,4.666666666666667,,178.29166666666666,5.3999999999999995,0.0,0.0,2.65
1023,2020-10-20,2.6,11.0,7.258333333333333,84.90541666666667,,6.366666666666667,,143.29166666666666,5.345454545454545,0.01916666666666667,0.0,18.55217391304348
1024,2020-10-21,9.8,17.7,12.533333333333333,79.51458333333333,,8.179166666666667,,137.375,9.2,0.017083333333333336,0.0,9.633333333333333
1025,2020-10-22,9.6,19.4,14.416666666666666,77.59291666666667,,8.354166666666666,,183.95833333333334,,0.0033333333333333335,0.0,14.104166666666666
1026,2020-10-23,12.6,14.7,13.691666666666668,96.75458333333334,,6.616666666666667,,203.5,,0.11875000000000001,0.0,4.583333333333333
1027,2020-10-24,8.8,14.6,11.866666666666667,86.00291666666668,,10.0375,,216.04166666666666,,0.0004166666666666667,0.0,6.25
1028,2020-10-25,7.8,15.0,11.195833333333333,86.17291666666667,,9.4375,,187.875,7.44,0.15291666666666667,0.0,4.583333333333333
1029,2020-10-26,7.0,10.6,9.420833333333333,90.47375,,10.0375,,215.54166666666666,7.630769230769231,0.1625,0.0,9.583333333333334
1030,2020-10-27,6.0,11.2,8.3125,85.12416666666667,,13.8375,,196.75,5.193333333333333,0.0004166666666666667,0.0,5.6521739130434785
1031,2020-10-28,7.7,12.9,10.275,84.45291666666667,,17.375,,211.625,6.220000000000001,0.14291666666666666,0.0,1.6666666666666667
1032,2020-10-29,8.7,11.5,10.075,86.85083333333334,,13.783333333333333,,249.58333333333334,7.923076923076923,0.27291666666666664,0.0,7.083333333333333
1033,2020-10-30,10.1,14.5,12.408333333333333,91.08208333333333,,11.295833333333334,,242.66666666666666,,0.049166666666666664,0.0,0.0
1034,2020-10-31,9.6,15.1,11.741666666666667,83.15166666666666,,7.2250000000000005,,188.04166666666666,9.2,0.004166666666666667,0.0,5.554166666666667
1035,2020-11-01,10.2,14.9,12.529166666666667,96.11666666666667,,10.362499999999999,,201.04166666666666,,0.22791666666666668,0.0,0.0
1036,2020-11-02,13.2,20.8,17.474999999999998,76.84375,,19.087500000000002,,231.45833333333334,,0.03833333333333334,0.0,3.3333333333333335
1037,2020-11-03,7.2,13.0,10.966666666666667,72.72791666666667,,11.85,,261.5,7.0200000000000005,0.017499999999999998,0.0,0.0
1038,2020-11-04,2.4,10.4,5.925000000000001,80.83666666666666,,3.6999999999999997,,128.66666666666666,3.525,0.0,0.0,7.258333333333333
1039,2020-11-05,1.6,9.7,5.175,79.5875,,5.491666666666667,,57.333333333333336,4.699999999999999,0.0,0.0,0.8
